dt,hash,ts,title
2017-02-01 17:34:42.395121,4c2e6ab8e092cd1fefde74166924b5c4,1485963282.0,"Trump Picks Neil Gorsuch, A Scalia Clone, For The Supreme Court"
2017-02-02 00:34:42.395121,b77cdfa27ef315047c9d8e7ba08ae3f1,1485988482.0,Trump’s National Security Council Changes Aren’t Unusual — For The Most Part
2017-02-02 01:34:42.395121,6dffc2f89e204c10377551b8180c8067,1485992082.0,Is Casey Affleck’s Oscar Run In Jeopardy?
2017-02-02 03:34:42.395121,cc852130884e88eede7c9804ca4058b1,1485999282.0,"Before You Call Your Senator, Read This On How Our Trump Scores Work"
2017-02-02 06:34:42.395121,0eb10ceacf07f575fe212e47480d3b90,1486010082.0,"Under A New System, Clinton Could Have Won The Popular Vote By 5 Points And Still Lost"
2017-02-02 12:34:42.395121,f2a085ad95dd135a7abe1d9cac687555,1486031682.0,The St. Louis Cardinals Picked The Right League To Cheat In
2017-02-02 23:34:42.395121,03eb09af47eb3c316e1e08b9070f57da,1486071282.0,A Computer Just Clobbered Four Pros At Poker
2017-02-03 00:34:42.395121,21e1e1cfdf061836e731477891704575,1486074882.0,"Significant Digits For Tuesday, Jan. 31, 2017"
2017-02-03 04:34:42.395121,66c8d6669355b48de836cef69a4163e3,1486089282.0,Politics Podcast: Chaos At The White House
2017-02-03 10:34:42.395121,5c4fb880c4d8659983b98a313e24976f,1486110882.0,How Conservative A Supreme Court Nominee Can Trump Get Through The Senate?
2017-02-03 14:34:42.395121,9aecbc0dbdf24b53336743a7a04b9f6c,1486125282.0,Trump’s Immigration Order Could Affect Thousands Of College Students
2017-02-03 17:34:42.395121,d6dafcb4ea0863d3a72453e9bda2bc51,1486136082.0,Stocks Fell. Are Investors Finally Taking Trump At His Word?
2017-02-04 04:34:42.395121,424ba31476def42586ae026557f368c1,1486175682.0,The NBA Has A New Generation Of Hometown Heroes
2017-02-04 08:34:42.395121,6f31107799083cdeabf27e10c86275cf,1486190082.0,Julio Jones Is the Best
2017-02-04 12:34:42.395121,4ea3bfd180aa1fefe2c502d6f0edf093,1486204482.0,The Oscars Race Just Got A Whole Lot More Interesting
2017-02-04 13:34:42.395121,889f32536d48550bbb7576e3f56d25c1,1486208082.0,How Trump’s Nominee Will Alter The Supreme Court
2017-02-04 22:34:42.395121,40e39934914751023a6526e456daedaa,1486240482.0,"Significant Digits For Monday, Jan. 30, 2017"
2017-02-05 05:34:42.395121,7957b04ad781580ae2d043dbbfe46083,1486265682.0,Introducing The Trump Score
2017-02-05 14:34:42.395121,993acb86561899ee537c069f5161c6a4,1486298082.0,What It Takes To Truly Delete Data
2017-02-06 00:34:42.395121,04958a5ba91703e06cbac1bbf31ae707,1486334082.0,Trump Is Doing What He Said He’d Do
2017-02-01 21:12:08.268423,06c119dd3283fd899394bb8c99769a9a,1485976328.0,"Significant Digits For Wednesday, Feb. 1, 2017"
2017-02-01 23:02:47.803009,6157e72040e5f8533adcbe9a48068e11,1485982967.0,Hot Takedown’s Super Bowl Special
2017-02-01 23:05:50.550442,06d8025769f78a33c5382292ffdd7a73,1485983150.0,The Patriots Are Even Sneakier Than You Think
2017-02-01 23:33:13.694517,0bfd6d7d16fe45dd36c8fa6e48f02770,1485984793.0,"Russell Westbrook Does Everything Fast, For Better And For Worse"
